name_SLR;name_Hunt;ra_SLR;ra_Hunt;dec_SLR;dec_Hunt;l_SLR;l_Hunt;b_SLR;b_Hunt;parallax_SLR;parallax_Hunt;pmra_SLR;pmra_Hunt;pmdec_SLR;pmdec_Hunt;nStars_SLR;n_stars_Hunt;r50_SLR;radius_50_pc_Hunt;dSun_SLR;distance_50_Hunt;X_SLR;x_Hunt;Y_SLR;y_Hunt;Z_SLR;z_Hunt;Age_SLR;log_age_50_Hunt;AV_SLR;a_v_50_Hunt;DM_SLR;distance_modulus_50_Hunt
SL250;UBC_1436;130.8345212138845;130.84023879235784;-36.9453217088518;-36.95561151221213;257.93855383617785;257.94505288792385;3.408245411042884;3.4132538701292288;0.2696767889338307;0.2733065527652797;-5.358811865099138;-5.354839665426993;4.326901653618848;4.339597794030642;41;118;0.0654587946197251;3.971969197212125;2434.03;3323.2558588267425;-507.7167065341161;-8814.297311644215;-2376.0864428391124;-3244.205095194127;144.7031546384694;220.42554445687205;9.439332693830263;8.795429229736328;1.34;1.4965820908546448;13.05;12.583285331726074
SL255;Theia_96;306.6718807943621;305.2868145996723;49.10302647193597;48.924702887198336;85.88077509379809;85.21050808647075;6.288762607892475;6.929423555604455;0.5951504766568325;2.845694713569604;0.18877675124936;3.029661927888319;-3.865114012967404;1.965240077835326;26;140;0.0479599060069854;4.88752450454266;621.54;348.58035628626635;44.37787317157499;-8092.973347075941;616.203917528326;344.82578222169457;68.08309625385431;62.78146732985562;9.477121254719663;7.338103771209717;0.45;0.1471405923366546;9.34;7.690463542938232
S1071;ASCC_101;288.42929465631937;288.34468255544414;36.35803920403865;36.359902567507966;68.01635032343476;68.00063836487395;11.607001580945589;11.6435598282421;2.5192811601781417;2.509792387850306;0.8901899668079253;0.9674528335145366;1.3647218119298008;1.281391393183852;37;224;0.2130346942586837;4.55020219999037;409.11;397.2955250136114;150.01529720550465;-7976.005372918253;371.606167774496;360.78716631721375;82.31196010481871;100.6103989253269;8.845098040014257;8.276054382324219;0.0;0.0994153469800949;8.06;7.926658868789673
S1073;NGC_2287;101.48955468491904;101.49513993208905;-20.70540862700396;-20.7030497343452;230.9894928892772;230.9665509193439;-10.431722287386831;-10.429392941997754;1.3617169582010136;1.362732389985932;-4.370022812466755;-4.368688978823972;-1.3582477870709098;-1.3620037654970192;473;948;0.2655463775614778;3.323250717877005;671.13;715.0568054703319;-415.4688919349477;-8565.187979191358;-512.8690187556257;-546.2635200206789;-121.5172676412218;-107.50903516938403;8.439332693830263;8.188724040985107;0.14;0.0857775807380676;9.25;9.210477828979492
SL260;Berkeley_75;101.27276401290564;102.24899678499423;-24.272326935375208;-23.995987203929342;234.15889565373348;234.3041884666058;-12.11570541050724;-11.192104404817288;0.957015440295481;0.1078255514938011;-1.5115758509647574;-0.241292976428775;2.4768143044661493;1.1789756379919918;18;103;0.1120017472593391;4.1271592960507055;755.24;6829.59863668612;-432.3725820130316;-12034.519326448284;-598.593756900083;-5441.006544436428;-158.5147378751533;-1294.817508990235;9.096910013008056;9.26905632019043;0.16;0.1976989507675171;9.53;14.358214378356934
S1474;NGC_6705;282.7614112098984;282.7659900177012;-6.277972334698313;-6.275253301114627;27.295967998451125;27.30015685825908;-2.771375832864064;-2.7740758641972185;0.4140054190948015;0.4112156290542122;-1.5541262292306273;-1.5355328363929688;-4.16349741940773;-4.165517760145913;362;1911;0.0434989741373396;2.4597786334207368;1262.16;2233.066248717051;1120.3060362197537;-6140.2425487813125;578.1332266066702;1022.9983660420182;-61.02641315811184;-92.3467270212696;8.0;8.11929702758789;2.11;1.3153252601623535;12.27;11.747833251953123
SL262;UBC_294;204.3066301952744;204.27459677451463;-58.0834129263331;-58.085166069149366;308.96256932516286;308.9544039866399;4.256999320091582;4.251667247791469;0.6367221374946807;0.6318763389556135;-8.617586336985902;-8.602775513311913;-2.299468825084867;-2.312206042512836;42;119;0.0903712301474099;2.6105206722209893;766.4;1489.331344872524;480.5923804656209;-7187.92648353346;-594.2755580052118;-1154.9871210079475;56.89011334126521;128.82326717724067;9.574031267727719;8.848717212677002;0.64;0.7801693081855774;9.96;10.904400825500488
S1076;NGC_2353;108.90864233128244;108.64121060993187;-9.447520392662524;-10.249745507133566;224.07583774098956;224.67779619508528;1.0143244225031158;0.4061403877699402;0.3271309428660104;0.8291994995631456;-1.2305604009921354;-1.0954119597982963;1.8311115921146284;0.7747011639286654;46;288;0.0636124902616696;2.4156743020461446;1623.69;1139.122939883105;-1166.3081072700925;-8931.928878951005;-1129.2778423087848;-800.9183398649544;28.7431711275854;30.94654001525968;9.352182518111363;8.163058757781982;0.28;0.1735188663005828;11.29;10.259584426879885
S1475;NGC_6553;271.87923613053414;272.3380187720801;-25.1296206437323;-25.891053240034555;5.770131279835213;5.274741639810021;-2.29316390571393;-3.0327991126620315;0.6751655542115633;0.1670099656884331;0.8074364650878065;0.3500320748341968;-1.505675563322747;-0.4332645242170437;28;713;0.0684938223829498;5.050346827430605;642.44;4901.557925049967;638.6730458896201;-3248.6872577826225;64.53767972338912;449.9728991454672;-25.705679333497336;-251.0032172699443;8.8750612633917;9.578131198883057;0.58;2.313820600509644;9.52;13.958137035369871
SL267;Stock_5;30.340621441417323;31.178699288011245;63.80468046962079;64.36466279553338;130.56496367916066;130.75563096674787;1.972687188650678;2.6117263897798133;0.6698288049762744;1.0406840631747023;-4.957909549540367;-0.8272188357372413;-0.2397448921895716;-2.204142893987191;18;115;0.0676089927550165;1.6765442760238218;617.1;938.7933018729972;-401.06834462171537;-8734.100964975401;468.51398031467073;710.3985275569003;21.24248554433657;65.14634606059872;9.511883360978874;7.556650400161743;0.59;1.3978643417358398;9.45;9.818439960479736
SL268;Theia_1907;245.04459946895537;245.0664540898701;-44.874718101141205;-44.87774106140642;337.0875756973368;337.0669266046289;3.7216246036152576;3.711555103365088;0.7671487957762148;0.7636834865057178;0.4929538067627894;0.468225486962922;-2.259751228453939;-2.251643465821338;22;131;0.0951796752020241;6.975289167963094;749.45;1241.9607551046631;688.8633967258079;-6980.373833618598;-291.1633382205379;-482.92316283837584;48.646003203294434;98.27414666619808;8.903089986991944;8.214205741882324;0.34;1.332779824733734;9.66;10.443852424621582
S1079;FSR_0398;339.1443186745332;339.1266948251357;64.162053262601;64.16053128070016;108.86395008871328;108.8697085420522;5.037874130904379;5.037067538187873;1.054787832932594;1.0433317223539078;-3.17504992941338;-3.1216186608193204;-1.1647530287742711;-1.1773108418728002;102;212;0.1920994452008708;2.408451164827068;427.77;924.5845920387792;-137.77318907744308;-8419.635540723928;403.23026292725433;871.5155665730786;37.564295961037466;102.74214341687042;9.096910013008056;7.146182060241699;0.24;1.8596476912498476;8.35;9.799256801605225
SL272;Ferrero_1;275.01977729348795;275.02821362033944;-32.37004629601458;-32.35056497258232;0.6440274384065243;0.649292718153026;-8.137603449653367;-8.137633238298804;1.1466587093057583;1.130613562956083;0.1703301757962755;0.1556293147151894;-4.824670637131344;-4.861408333676686;100;172;0.1540496655042293;2.550682127131424;534.94;851.6302331169627;529.5202200441031;-7279.283718610117;5.9522693816862775;9.552937919059218;-75.72126949313848;-101.90677777434216;8.676693609624866;8.197332859039307;0.4;0.3468914926052093;8.98;9.598355293273926
S1082;CWNU_239;98.28339038500232;98.279584959195;2.462426463726985;2.4458354203245065;208.643830927288;208.66196711297903;-2.948825111952196;-2.9543878772849017;0.6319905321243278;0.620020271538479;-2.319983318097085;-2.321187461618607;-0.5452041637387401;-0.5256701806337429;41;336;0.0616062582168033;5.891938462473106;500.62;1511.2820730535934;-438.7706286355287;-9446.50326814611;-239.66112951787525;-723.9082725435562;-25.753889900346486;-53.70406647266329;8.929418925714293;7.10736870765686;0.57;2.437038779258728;8.97;10.875060558319092
SL274;FSR_0968;92.8476629756194;92.83510697843003;11.85799856087774;11.869110634020142;197.8163616231308;197.79293561705157;-3.327437059842123;-3.314705199532701;0.3792068650372669;0.3748749905637068;-0.4145232798686995;-0.4394272306626505;-1.1874490469770786;-1.1802834698827638;53;121;0.0903205111943488;3.553746830754621;1021.76;2374.5940551104954;-971.1185555680956;-10379.5457009683;-312.09798944811484;-724.4072217348082;-59.30508927385584;-110.72283680996172;9.477121254719663;7.774061918258667;0.25;1.3858286142349243;10.26;11.85403060913086
SL277;FoF_2210;247.233584708384;247.1841916399848;-54.95784920203926;-54.95184450787632;330.82537689212995;330.824896491248;-4.311356731061268;-4.314887799690006;0.7152478873419734;0.712808100549175;0.0267685538336015;0.0017922530920819;-1.2528427178753718;-1.2527996552673288;110;154;0.1416829542768873;2.6543589396236045;1261.68;1335.309509226877;1098.5035306871707;-6959.635433009658;-613.2945221597233;-649.0930172033683;-94.84853481576334;-82.64210794925322;7.845098040014257;8.378559112548828;1.06;0.805378794670105;11.4;10.6100754737854
S1083;BH_131;186.734538808264;186.5616789750333;-64.05352532442775;-63.4157294590951;300.2533183662968;300.11791604225994;-1.309507456274349;-0.6817037790074707;0.3702670189416547;0.1214460348092863;-6.265557818935053;-6.530837358980688;-0.1441861943901221;0.3156744445432569;23;352;0.0311093558705929;5.762716169854043;862.45;5894.297446981484;434.4095303872851;-5164.728769231176;-744.7951983927272;-5098.176993570058;-19.70976559567429;-56.90540446883069;9.720159303405957;7.781859636306763;0.01;4.3972132205963135;9.69;14.169328212738035
S1084;Alessi_10;301.24240676892794;301.2322929231476;-10.527059365952582;-10.5287472344766;31.61655567983413;31.62290379101848;-21.060296931223;-21.04625313320721;2.270569565454233;2.218617787444466;1.4809571008663491;1.4535565837873825;-7.827997741373358;-7.901769354634579;78;194;0.2298281080873524;3.291149670235375;425.51;436.3203195135084;338.1496518608875;-7775.625762416542;208.16576691587977;213.512802347222;-152.90711733168015;-136.77868466733108;8.628388930050312;8.02717399597168;0.41;0.3375084549188614;8.49;8.140422344207764
SL282;NGC_6882;302.8919924887395;302.8972113740265;26.543328787819743;26.75074413752417;65.53599221929842;65.70597432518447;-3.966549692253229;-3.845392849718146;0.6211583010699157;2.089129010122539;-3.204689401785849;1.7191466608986392;-5.664542123443476;-9.214921708420691;165;114;0.1264613311180273;9.635043530188312;513.91;473.43523705228375;212.3114092968729;-7927.712981176413;466.6514811010408;430.5391226171561;-35.5492442758024;-11.447331974566955;9.628388930050312;7.917550563812256;0.37;0.3104703277349472;8.86;8.315331935882568
SL284;UBC_1319;96.33386528064332;95.91594006333756;11.146454734465122;11.547598468508728;200.07328882002216;199.5058043575557;-0.640330905176834;-0.8098565067727976;0.5940014512152697;0.440233701884719;-1.1298926240276377;-0.6596707588920375;-0.965034361600017;-1.1942662546197045;26;124;0.0666618544383301;6.903413563732736;1452.34;2087.085291382896;-1364.0314938636438;-10089.149161595642;-498.443696989832;-696.811200906754;-16.23084345388176;-3.665353084164885;8.176091259055681;7.760313987731934;1.38;1.3309486508369446;11.97;11.592076301574709
SL288;NGC_189;9.94998936877947;9.894954072838424;61.9637089427693;61.08802030375004;121.56163708824072;121.49850134008128;-0.8770662691315391;-1.750719480305193;0.3335938089728802;0.7736663287704445;-1.3739453051377593;0.3296247053386049;-0.019220344953626;-3.35895916787146;38;177;0.0504419660306296;3.035007198330393;2294.95;1249.997081847986;-1201.0716832368885;-8774.856921448196;1955.246344103325;1065.3179490812258;-35.12902072486769;-15.7162317178092;8.176091259055681;8.495622158050537;2.1;1.7763357162475586;13.57;10.468810558319092
S1088;FSR_0866;103.83102820501566;103.83566748398044;29.748199212649457;29.740974590520263;186.32677744803152;186.33075481794955;13.848488256857175;13.8493424071448;0.8040155268892213;0.8017579290634175;1.3694775356129067;1.3594345346294412;-0.3915669967680275;-0.3879360924663473;189;242;0.1441448487568264;2.656026403901278;1287.15;1181.4335337964148;-1242.1237742172502;-9261.338364079103;-137.71935951956002;-126.48619877178982;308.086075696089;306.5163588768368;9.439332693830263;9.32343578338623;0.42;0.0950217843055725;10.9;10.319361686706545
SL290;OC_0395;105.0939175317058;104.36893683319906;-20.639910855928864;-21.353401562978934;232.44131095712223;232.7350751130841;-7.389229175702963;-8.290834288345506;0.3910274541882013;1.222192855794869;-2.5624540984354143;-3.4682276395160843;3.8508170395707206;3.2548305454172106;58;143;0.1030195184427265;4.702397333830792;1548.43;796.126064726781;-936.0436834573256;-8599.283577447779;-1217.292089354392;-626.9700242063941;-199.1423027758321;-92.77931963350473;9.628388930050312;7.180395603179932;0.87;0.1598895490169525;11.68;9.48532772064209
SL293;UBC_229;119.26097329279789;119.25323641839545;-22.81369261760033;-22.81291409987944;240.6062793981515;240.60292931781623;3.139705713340297;3.1381114638019327;0.3922600822148901;0.3820423646106162;-2.9756672688320687;-2.9791565244790856;2.8762821732510595;2.884902075742423;28;121;0.0415457176120989;4.0950252377719;2928.88;2326.582963293339;-1435.3607416574048;-9261.957717498648;-2548.0078428233533;-2023.9691808578768;160.4170459127913;151.07938686282574;7.3979400086720375;7.889523029327393;1.6;0.5897886157035828;13.68;11.813785076141356
S1484;NGC_5927;232.31660743449268;232.0341622643851;-51.13143062624101;-50.67097721759897;326.37660052803903;326.62172217820955;4.252772744366504;4.850309760142935;1.4945496626495582;0.0991186857321208;-5.943608105489947;-5.063236969856847;-5.676398681629496;-3.2051244985867875;29;1810;0.1992421505662409;7.492775103216716;648.76;7877.536971445112;538.7318755844817;-1565.662072903403;-358.24982641848874;-4318.425988522639;48.10993348934503;670.0826384150812;8.397940008672037;8.610860347747803;0.36;2.9092293977737427;9.36;14.93309497833252
SL294;UBC_123;294.1866430006788;294.1740864679935;18.24272012035009;18.236822113258373;54.25652824674638;54.25237341496473;-1.3337989891233395;-1.3261515755850526;0.4088320848503646;0.3983467483869885;-2.1001128977589665;-2.103221431960657;-4.770344086002645;-4.763463741846641;48;133;0.0455627712359023;2.3934577026213764;963.54;2309.9257584584734;562.7063149347769;-6772.978634692519;781.8362371048668;1874.2282254930792;-22.42839901166076;-36.1103060061646;9.352182518111363;7.966743469238281;1.48;3.1673322916030884;11.16;11.807185173034668
SL299;UPK_12;288.9110146893352;288.87256513915924;-22.12889544562048;-22.077793717514336;15.468525489889224;15.450055880658116;-14.842527737769926;-14.938579567366956;1.5253046115195126;1.500245781988771;0.6402824108578502;0.6037126553652541;-6.667050360548534;-6.694144071399528;52;109;0.2195095792426662;4.577100433633925;639.63;650.9076004229782;595.8916267557738;-7516.222819731009;164.90290830477886;167.53988255730218;-163.84973876995724;-148.54393283415362;8.653212513775344;8.279212474822998;0.22;0.2468268275260925;9.22;8.983555316925049
S1487;NGC_6819;295.32513383339057;295.32175752693746;40.19063908909683;40.18986975208014;73.9792005607404;73.97946930938278;8.481852445773997;8.48454861392755;0.3792248294413329;0.3757652183919179;-2.8948681369210547;-2.899564184501064;-3.868979530917138;-3.870278359590219;1142;2311;0.0901727377133884;2.570790702111994;1949.24;2510.3002956991218;532.0796169262775;-7435.81042890435;1853.0430401006536;2386.3997277321428;287.5053919252888;389.424928152576;9.698970004336019;9.226020336151125;0.53;0.318391278386116;11.89;12.006186485290527
S1488;NGC_5288;207.194312066638;207.20033235166403;-64.67620266190696;-64.67058083578182;309.01683985560425;309.0205388996235;-2.483484827196728;-2.4791035677613;0.3882390553399562;0.3826545688874869;-3.8766582582414864;-3.84965560754382;-1.913195012123529;-1.9022891435571632;80;197;0.0619001697780446;1.9653109395525183;2641.1;2393.524271336092;1661.1395841210087;-6616.695110578241;-2050.1042370758496;-1857.8384404497624;-114.44260216339968;-86.58780213972858;8.301029995663981;8.527476787567139;2.13;1.444681465625763;13.9;11.847878456115724
S1490;TRSG_4;287.51699100602383;287.6956538649585;56.482587761363874;56.522776942847806;87.07439797245944;87.18364801643393;19.851233620621414;19.812931858519704;3.0764934428388178;3.085760072406044;-2.4992704846857654;-2.488749851484018;3.74056703935364;3.733924279289474;64;280;0.6354232427384604;5.252541580450068;389.78;322.4207692095616;18.711905428728063;-8106.789112637061;366.140464229305;302.9682872495656;132.36114780846893;130.04654587146527;8.301029995663981;8.04813814163208;0.68;0.0618157088756561;8.53;7.510130405426025
S1495;Theia_123;43.45787038747341;43.36894867494266;68.9906932319777;68.84017583428732;133.51785982930258;133.61121695154824;8.543925753286384;8.537712571707427;2.284021881043043;2.283051220979099;1.3811649508012689;1.4626202280930678;-8.015501696273967;-7.910582023741233;112;204;0.5861683504857248;2.989548014228551;320.12;432.76169353096776;-217.9821792736632;-8417.002041344256;229.5619345733651;309.8633184955777;47.5594587231456;85.80375401064259;9.720159303405957;8.096529960632324;0.24;1.204704761505127;7.72;8.107283115386963
